State Estimate X,State Estimate Y,State Estimate Z
-0.0021007589530199766,-0.006019547116011381,0.013718701899051666
-0.0012669890420511365,-0.00485873781144619,0.015698419883847237
-0.0018037935951724648,-0.0053905160166323185,0.014564760029315948
-0.0018124610651284456,-0.005362422671169043,0.014511268585920334
-0.002054056851193309,-0.006040077656507492,0.01340111531317234
-0.0020736188162118196,-0.006059309933334589,0.013281969353556633
-0.0026623280718922615,-0.00742732360959053,0.01614956744015217
-0.002602543216198683,-0.007456000428646803,0.016190318390727043
-0.0026892356108874083,-0.00819328986108303,0.015249930322170258
-0.0024365074932575226,-0.008073973469436169,0.015109962783753872
-0.002597309183329344,-0.008449040353298187,0.01825682632625103
-0.0015342056285589933,-0.00898708775639534,0.018382536247372627
-0.0014002701500430703,-0.009104520082473755,0.01849771849811077
-0.0007114288164302707,-0.009049326181411743,0.01853897236287594
-0.0011950046755373478,-0.010061566717922688,0.0170383732765913
0.00011060142423957586,-0.006653022486716509,0.016988087445497513
-0.0007764537585899234,-0.007434401195496321,0.015764398500323296
1.97857734747231e-05,-0.005129691679030657,0.013337596319615841
0.0002784098032861948,-0.005203898996114731,0.01318474393337965
0.00017160037532448769,-0.005357934162020683,0.017091762274503708
-0.0005831501330249012,-0.00619725976139307,0.015775684267282486
0.0006601311615668237,-0.004172643180936575,0.013596915639936924
2.743459481280297e-05,-0.004222231917083263,0.012090438045561314
0.0007992378668859601,-0.003578625153750181,0.014261453412473202
0.0007906678947620094,-0.003554106689989567,0.014195560477674007
0.0015593762509524822,-0.0026002461090683937,0.01256344560533762
0.0017684793565422297,-0.002427678555250168,0.012495070695877075
0.0025110042188316584,-0.0018514582188799977,0.011006807908415794
0.0017786291427910328,-0.0029797630850225687,0.013649977743625641
0.002775893546640873,-0.0024060863070189953,0.012487364001572132
0.0030764034017920494,-0.0021219314076006413,0.012524453923106194
0.003249686909839511,-0.0021084907930344343,0.012605049647390842
0.004402280319482088,-0.001964940456673503,0.015948062762618065
0.005267688073217869,-0.0016048046527430415,0.014810106717050076
0.0032746728975325823,-0.0014574574306607246,0.012490099295973778
0.0038888459093868732,-0.0012042182497680187,0.01129857823252678
0.0042213150300085545,-0.0011570951901376247,0.011250999756157398
0.005048360675573349,-0.001357477274723351,0.015375037677586079
0.0030258200131356716,-0.0021710284054279327,0.013492248021066189
0.003135364269837737,-0.0019501752685755491,0.012312296777963638
0.001360879628919065,-0.0025792974047362804,0.01093342900276184
0.001659695990383625,-0.0027614403516054153,0.011896862648427486
0.001130501157604158,-0.0033593440894037485,0.01190494280308485
0.0009988825768232346,-0.0037513684947043657,0.011972533538937569
-0.0003409016935620457,-0.0040350682102143764,0.01113095972687006
-0.0012868153862655163,-0.004172473680227995,0.01203987654298544
-0.0019158407812938094,-0.003905024379491806,0.012196660041809082
-0.002469062339514494,-0.0029811616986989975,0.011015486903488636
-0.0030976454727351665,-0.0029253922402858734,0.010851284489035606
-0.0037624139804393053,-0.002866155933588743,0.011112134903669357
-0.00427247304469347,-0.0031675740610808134,0.009305361658334732
-0.004681602120399475,-0.0025941208004951477,0.008743573911488056
-0.004809859674423933,-0.002821759320795536,0.00934250932186842
-0.005575105082243681,-0.0028393613174557686,0.009646395221352577
-0.005327087827026844,-0.0028584462124854326,0.00949654821306467
-0.006118569988757372,-0.0030989956576377153,0.009928596206009388
-0.005700293462723494,-0.002958994824439287,0.011089349165558815
-0.006576454732567072,-0.0024207979440689087,0.011530326679348946
-0.005980140529572964,-0.0021231351420283318,0.012986849062144756
-0.006848393473774195,-0.0022909855470061302,0.014460467733442783
-0.007298643700778484,-0.0040846411138772964,0.01660570129752159
-0.007933630608022213,-0.002640928840264678,0.016840731725096703
-0.00855061411857605,-0.002291996031999588,0.018004456534981728
-0.009901106357574463,-0.002397907664999366,0.019792232662439346
-0.008039151318371296,-0.0019497679313644767,0.022307518869638443
-0.008984388783574104,-0.0010848885867744684,0.023289643228054047
-0.00951977539807558,-0.0011129752965644002,0.024952678009867668
-0.010497873649001122,-0.0006499285809695721,0.02692137472331524
-0.010860187001526356,-0.00036405440187081695,0.02873946912586689
-0.01169789768755436,-0.0002644164487719536,0.030545875430107117
-0.010001365095376968,-0.0009637192124500871,0.032917145639657974
-0.009921157732605934,-0.0006178791518323123,0.03494779020547867
-0.00970530603080988,-0.0006139676552265882,0.03910183161497116
-0.009549778886139393,-0.0005665509961545467,0.041440632194280624
-0.008643687702715397,-0.0005118951085023582,0.043891701847314835
-0.008138994686305523,-0.00035850840504281223,0.04640341177582741
-0.00851976964622736,-0.0004691263020504266,0.05361781641840935
-0.00847505684942007,-0.0010276517132297158,0.05656910687685013
-0.007957946509122849,-0.001398623688146472,0.05958776921033859
-0.008165075443685055,-0.0014673423720523715,0.06269393861293793
-0.009372023865580559,0.0006666341214440763,0.06589433550834656
-0.010780631564557552,0.0005153992678970098,0.07281401753425598
-0.001732746954075992,0.0006013395613990724,0.07770850509405136
-0.0013328908244147897,0.0006855014362372458,0.08126044273376465
0.0016073854640126228,-0.00023995345691218972,0.08584138751029968
0.0027584342751652002,0.00045162654714658856,0.0895986258983612
0.003514837473630905,0.0003989464312326163,0.09329064190387726
0.003926553297787905,0.0005362968076951802,0.09710070490837097
0.007054443005472422,0.0005062095588073134,0.10102324932813644
0.0076960246078670025,0.0005033547640778124,0.10524407774209976
0.009162849746644497,0.0008300535846501589,0.10880564153194427
0.009687969461083412,0.0006552180275321007,0.11276694387197495
0.011243602260947227,0.000761310220696032,0.11636677384376526
0.012022951617836952,0.000337987148668617,0.12029125541448593
0.013354979455471039,0.00039691495476290584,0.12425467371940613
0.014976483769714832,0.0020264973863959312,0.12653665244579315
0.016475860029459,0.002079563681036234,0.13023436069488525
0.01813076063990593,0.0027140702586621046,0.13277772068977356
0.019227787852287292,0.0026228369679301977,0.13623414933681488
0.020724106580018997,0.0030272610019892454,0.13915874063968658
0.021494895219802856,0.0030025700107216835,0.14282549917697906
0.023372327908873558,0.0031698138918727636,0.14583125710487366
0.024078626185655594,0.0031466162763535976,0.1494762897491455
0.025078343227505684,0.002940212842077017,0.15175381302833557
0.025957616046071053,0.0029044451657682657,0.1554287225008011
0.02739844284951687,0.0027373910415917635,0.15921171009540558
0.027928123250603676,0.0026206208858639,0.1629752218723297
0.028810959309339523,0.0023623385932296515,0.16575857996940613
0.02916153147816658,0.0023525727447122335,0.1695684939622879
0.029357578605413437,0.0021149020176380873,0.17341922223567963
0.02945345640182495,0.0019216671353206038,0.17732909321784973
0.02883097156882286,0.0018356430809944868,0.17892801761627197
0.029014725238084793,0.0017997397808358073,0.18289947509765625
0.029460204765200615,0.001737299025990069,0.18696525692939758
0.029336169362068176,0.001612798310816288,0.19108687341213226
0.029555998742580414,0.0015219695633277297,0.19530217349529266
0.028016649186611176,0.0043307142332196236,0.19818247854709625
0.028099335730075836,0.004377173725515604,0.20244546234607697
0.028128931298851967,0.004423822741955519,0.2067652940750122
0.03508632257580757,0.004396905656903982,0.212429478764534
0.035201553255319595,0.004169391933828592,0.21784524619579315
0.03630366921424866,0.004514983389526606,0.22276459634304047
0.03644827753305435,0.0044047157280147076,0.2274673581123352
0.03679382801055908,0.0037660445086658,0.23272697627544403
0.036807794123888016,0.0035113077610731125,0.23759658634662628
0.037680283188819885,0.005748668219894171,0.23966091871261597
0.03764799237251282,0.0055689020082354546,0.24446052312850952
0.03758039325475693,0.005452618934214115,0.24926431477069855
0.03746454417705536,0.005448118317872286,0.254063218832016
0.03780713677406311,0.0070047518238425255,0.2559407651424408
0.03766179457306862,0.006927819922566414,0.26062268018722534
0.037387918680906296,0.006890587508678436,0.26530206203460693
0.03754895552992821,0.007718775421380997,0.26982250809669495
0.03689234331250191,0.0064478772692382336,0.27577275037765503
0.03624402731657028,0.0030432867351919413,0.28083375096321106
0.03446756303310394,0.000988679239526391,0.2874520719051361
0.03394712507724762,0.0007769799558445811,0.2922464907169342
0.032440949231386185,0.000382232537958771,0.29848235845565796
0.031622011214494705,0.00015305462875403464,0.301205575466156
0.02991572767496109,-0.0001365389907732606,0.3070049583911896
0.029313305392861366,-0.0004802720504812896,0.3117622435092926
0.028724797070026398,-0.0006939588347449899,0.31649574637413025
0.028158584609627724,-0.0009535892168059945,0.3206869065761566
0.026056760922074318,-0.0010703493608161807,0.32632726430892944
0.02539696916937828,-0.0013796899002045393,0.33096185326576233
0.02345438301563263,-0.0013108102139085531,0.33652278780937195
0.02311917394399643,-0.001672784797847271,0.34124070405960083
0.02025359869003296,-0.001910373568534851,0.34165167808532715
0.01993880793452263,-0.0028593307361006737,0.34594103693962097
0.019091110676527023,-0.003153488039970398,0.35005617141723633
0.018192080780863762,-0.0035851290449500084,0.35408899188041687
0.026745934039354324,-0.001760719926096499,0.360696941614151
0.026200734078884125,-0.0020210512448102236,0.3646913170814514
0.02690962702035904,-0.00035797531018033624,0.3712502419948578
0.025085296481847763,-0.001442833337932825,0.3781057596206665
0.025585370138287544,-0.0001058173002093099,0.3805890381336212
0.024055790156126022,-0.001219690777361393,0.3866598308086395
0.024035168811678886,-0.0007179436506703496,0.39218416810035706
0.02273929864168167,-0.001571928383782506,0.39797723293304443
0.022608546540141106,-0.0013249714393168688,0.4036909341812134
0.022984597831964493,-0.0002740969357546419,0.39780136942863464
0.02242337539792061,-0.0004809547681361437,0.4017854630947113
0.021890774369239807,-0.0004008651012554765,0.4056084156036377
0.021402936428785324,-0.000746619887650013,0.4090323746204376
0.01967722177505493,-0.0014315452426671982,0.4101622700691223
0.02052638866007328,-0.00034851906821131706,0.4150539040565491
0.020045863464474678,-0.0003711263125296682,0.4181014597415924
0.01957796700298786,-0.00042589049553498626,0.42103275656700134
0.019344093278050423,0.0002470552281010896,0.4181106686592102
0.019820421934127808,0.0016572271706536412,0.4225347936153412
0.018142210319638252,-0.0008723033242858946,0.42785707116127014
0.01768624037504196,-0.0010273450752720237,0.43033987283706665
0.017251791432499886,-0.0011126133613288403,0.4327324330806732
0.018040655180811882,0.0010852544801309705,0.430441290140152
0.016351474449038506,-0.0015312557807192206,0.4352801442146301
0.015896447002887726,-0.0016752347582951188,0.4373437762260437
0.015455682761967182,-0.001820189761929214,0.4393369257450104
0.016310805454850197,5.28162854607217e-05,0.437931090593338
0.015939582139253616,1.0295852007402573e-05,0.439594030380249
0.01606517657637596,0.0010669694747775793,0.4431496560573578
0.01573186181485653,0.0010684526059776545,0.4448484182357788
0.015751663595438004,0.0020603605080395937,0.44817566871643066
0.016147080808877945,0.003926611039787531,0.44480347633361816
0.015887251123785973,0.004054287914186716,0.4461815357208252
0.01562472339719534,0.004099799320101738,0.44754669070243835
0.015361890196800232,0.00424286350607872,0.4488793611526489
0.01255075540393591,-0.002831755904480815,0.4507763087749481
0.01314573921263218,-0.0016739232232794166,0.454339861869812
0.01132763922214508,-0.005187156144529581,0.45915427803993225
0.011622394435107708,-0.0048028877936303616,0.4626196324825287
0.010227469727396965,-0.006577530410140753,0.46172696352005005
0.009080782532691956,-0.008534509688615799,0.4688187837600708
0.009080782532691956,-0.008534509688615799,0.4688187837600708
0.009226889349520206,-0.008454868569970131,0.47235408425331116
0.007935687899589539,-0.010359658859670162,0.47604337334632874
0.00828593224287033,-0.009444648399949074,0.47304049134254456
0.0068701584823429585,-0.011673667468130589,0.47650495171546936
0.006431113928556442,-0.012091211043298244,0.4781762957572937
0.005970885045826435,-0.012697877362370491,0.47983404994010925
0.005504911299794912,-0.013036582618951797,0.4748242497444153
0.005058859940618277,-0.013649269938468933,0.47593826055526733
0.005835588555783033,-0.012896502390503883,0.47959116101264954
0.00546914292499423,-0.013423052616417408,0.48079806566238403
0.006185716483741999,-0.011195442639291286,0.47748690843582153
0.00584812555462122,-0.011548841372132301,0.47829917073249817
0.005932781845331192,-0.010428238660097122,0.4810364842414856
0.0038743328768759966,-0.015542150475084782,0.4860660135746002
0.004522314760833979,-0.013631691224873066,0.4825843274593353
0.002740891883149743,-0.017090026289224625,0.48624512553215027
0.0029076524078845978,-0.016802292317152023,0.48882055282592773
0.0014332432765513659,-0.019260520115494728,0.4921906292438507
0.0015221971552819014,-0.019269295036792755,0.49474385380744934
0.00035302809556014836,-0.020541639998555183,0.4922187328338623
0.0005473306518979371,-0.020375847816467285,0.49462345242500305
0.00016252031491603702,-0.020928572863340378,0.4956478476524353
5.981506546959281e-06,-0.02073124796152115,0.49805817008018494
-0.0010805883212015033,-0.022045576944947243,0.4945127069950104
-0.001483432948589325,-0.022565297782421112,0.49520251154899597
-0.0018734978511929512,-0.023046668618917465,0.4958643317222595
-0.0017880065133795142,-0.022549694404006004,0.49844714999198914
-0.0016669322503730655,-0.021666547283530235,0.49229171872138977
-0.0015235237078741193,-0.020567312836647034,0.4944950342178345
-0.0033624116331338882,-0.02408491261303425,0.49810728430747986
-0.0037200660444796085,-0.02443699538707733,0.4986461102962494
-0.004069460090249777,-0.024766748771071434,0.49916666746139526
-0.004220460541546345,-0.024296732619404793,0.4938531219959259
-0.0064995065331459045,-0.026753537356853485,0.49723896384239197
-0.0057081375271081924,-0.025874625891447067,0.5003172755241394
-0.007223254535347223,-0.02761191688477993,0.5034969449043274
-0.007759253494441509,-0.02740589529275894,0.4981209635734558
-0.008180730044841766,-0.027656573802232742,0.4984050393104553
-0.008592705242335796,-0.02789771743118763,0.4986862242221832
-0.010689851827919483,-0.02903425134718418,0.5019921064376831
-0.009261369705200195,-0.027583060786128044,0.50001460313797
-0.009652603417634964,-0.02769126370549202,0.5003387928009033
-0.009997332468628883,-0.02780015580356121,0.5006794333457947
-0.010403473861515522,-0.027851847931742668,0.5010280609130859
-0.009706055745482445,-0.02603432908654213,0.5047839283943176
-0.009553592652082443,-0.024955594912171364,0.5003265142440796
-0.00975865963846445,-0.024784794077277184,0.5006392598152161
-0.009985780343413353,-0.024549536406993866,0.5009599924087524
-0.010178407654166222,-0.02429577149450779,0.5012931823730469
-0.013076601549983025,-0.026526696979999542,0.5020659565925598
-0.012015808373689651,-0.02430623024702072,0.5057050585746765
-0.012238873168826103,-0.023981206119060516,0.5063255429267883
-0.012444901280105114,-0.02362821251153946,0.5069751739501953
-0.012391864322125912,-0.022598251700401306,0.5030999779701233
-0.011998718604445457,-0.019419889897108078,0.5063962936401367
-0.012129269540309906,-0.01883142627775669,0.5069823265075684
-0.012231848202645779,-0.018186349421739578,0.5075644850730896
-0.011940008029341698,-0.01662016659975052,0.5040009021759033
-0.011870414949953556,-0.012554888613522053,0.5068530440330505
-0.014524217694997787,-0.019571609795093536,0.5127469897270203
-0.014672573655843735,-0.019092639908194542,0.5135520100593567
-0.01485286932438612,-0.018569886684417725,0.5143598914146423
-0.014760339632630348,-0.01727820187807083,0.5102161169052124
-0.01738511398434639,-0.0201087798923254,0.5148118138313293
-0.01762569136917591,-0.019691800698637962,0.5155563354492188
-0.019827919080853462,-0.02065371349453926,0.5196595191955566
-0.021099139004945755,-0.020096952095627785,0.514242947101593
-0.021481292322278023,-0.019757743924856186,0.5147252082824707
-0.01866959221661091,-0.017489533871412277,0.5193721055984497
-0.02041519805788994,-0.018614280968904495,0.5232216715812683
-0.019229378551244736,-0.016561806201934814,0.5221874117851257
-0.020571915432810783,-0.017385993152856827,0.5252445340156555
-0.020806007087230682,-0.01701696589589119,0.5260820984840393
-0.02205781824886799,-0.017402738332748413,0.5290853977203369
-0.020824681967496872,-0.01622268185019493,0.5324239134788513
-0.02196810208261013,-0.01609613373875618,0.5289320945739746
-0.022152457386255264,-0.015698350965976715,0.5296628475189209
-0.02323336899280548,-0.015933874994516373,0.5322715640068054
-0.023440703749656677,-0.015605623833835125,0.5330708026885986
-0.025579065084457397,-0.015328843146562576,0.5285428166389465
-0.022626200690865517,-0.01399331446737051,0.5320297479629517
-0.02271084487438202,-0.013635460287332535,0.532532274723053
-0.02147783525288105,-0.01234252005815506,0.535383939743042
-0.02113395743072033,-0.010958309285342693,0.529284656047821
-0.020079759880900383,-0.009284085594117641,0.5314196944236755
-0.0199603158980608,-0.008773986250162125,0.5315743088722229
-0.019804267212748528,-0.00826322566717863,0.5316922068595886
-0.019620215520262718,-0.007758435793220997,0.5317777991294861
-0.01976720243692398,-0.00794126745313406,0.5307637453079224
-0.01956257037818432,-0.00749715231359005,0.5307364463806152
-0.01886436715722084,-0.005995281971991062,0.5327218174934387
-0.018578648567199707,-0.005526584107428789,0.5327990651130676
-0.019444577395915985,-0.0067709642462432384,0.5293377637863159
-0.018643243238329887,-0.0054245819337666035,0.5313061475753784
-0.01834188587963581,-0.004952434450387955,0.5312497019767761
-0.019131770357489586,-0.006606257986277342,0.533886730670929
-0.01890767738223076,-0.005695168394595385,0.5279180407524109
-0.018666822463274002,-0.005404793191701174,0.5275722146034241
-0.0184036698192358,-0.00514941057190299,0.5272127389907837
-0.01811894215643406,-0.004913895390927792,0.5268511772155762
-0.016621150076389313,-0.0021157474257051945,0.5241312384605408
-0.01626172475516796,-0.0017650678055360913,0.5236329436302185
-0.01550888828933239,0.0004206940357107669,0.5256613492965698
-0.015129688195884228,0.0007848826935514808,0.5253893136978149
-0.014615906402468681,0.0027878722175955772,0.5272595882415771
-0.013348102569580078,0.005667983554303646,0.5208399295806885
-0.01278757955878973,0.008194966241717339,0.5220988392829895
-0.012305952608585358,0.008888091892004013,0.5217809081077576
-0.011862587183713913,0.011160450987517834,0.5230185389518738
-0.010677168145775795,0.014155380427837372,0.5185285806655884
-0.010084488429129124,0.016853587701916695,0.5192434787750244
-0.012999587692320347,0.0027881155256181955,0.5269635319709778
-0.012633707374334335,0.0030050291679799557,0.5270857810974121
-0.013940250501036644,-0.0006901496672071517,0.5256661772727966
-0.012980453670024872,0.00035852118162438273,0.5276160836219788
-0.012643110007047653,0.0003419594431761652,0.5277726650238037
-0.012159096077084541,0.0013307119952514768,0.5297804474830627
-0.013360949233174324,-0.0024687994737178087,0.5335974097251892
-0.012906713411211967,-0.0016977289924398065,0.5277804136276245
-0.014172255992889404,-0.004208377096801996,0.5307936668395996
-0.01400578673928976,-0.004599965177476406,0.5311397314071655
-0.01384382601827383,-0.0050135343335568905,0.5314978957176208
-0.0139188626781106,-0.004974108189344406,0.5259307026863098
-0.015940356999635696,-0.00710355443879962,0.5289439558982849
-0.013265815563499928,-0.006430541165173054,0.5323969125747681
-0.014332574792206287,-0.00811224989593029,0.5353087782859802
-0.014548545703291893,-0.008298247121274471,0.5303757786750793
-0.014498045668005943,-0.008824692107737064,0.5304639339447021
-0.014399949461221695,-0.009351194836199284,0.5305458307266235
-0.01431828923523426,-0.009986589662730694,0.530623197555542
-0.012262044474482536,-0.00866726879030466,0.53468257188797
-0.011796550825238228,-0.008327817544341087,0.5297446250915527
-0.010665975511074066,-0.006630379240959883,0.5326682925224304
-0.011956264264881611,-0.00945904478430748,0.5362898707389832
-0.01120916660875082,-0.008775685913860798,0.539015531539917
-0.010508235543966293,-0.007870960049331188,0.5335959792137146
-0.009958514012396336,-0.006701311562210321,0.5358439087867737
-0.009731976315379143,-0.00690098199993372,0.536090612411499
-0.009459937922656536,-0.007086205296218395,0.5363026857376099
-0.008586166426539421,-0.005749708041548729,0.530509889125824
-0.008308099582791328,-0.00585253955796361,0.5303055644035339
-0.008028561249375343,-0.005945642478764057,0.530071496963501
-0.0077471863478422165,-0.006028980482369661,0.529813289642334
-0.007464657071977854,-0.006103038787841797,0.5295373201370239
-0.006779024377465248,-0.005228463560342789,0.524526834487915
-0.010674838908016682,-0.010707737877964973,0.5295138359069824
-0.008731813170015812,-0.008472834713757038,0.5333787202835083
-0.010420636273920536,-0.011258896440267563,0.537307620048523
-0.010399457067251205,-0.011019235476851463,0.5327336192131042
-0.010327508673071861,-0.011246868409216404,0.5327226519584656
-0.010213100351393223,-0.011492185294628143,0.5327184796333313
-0.012380436062812805,-0.012760799378156662,0.5364382266998291
-0.013057518750429153,-0.012854308821260929,0.5315454602241516
-0.015508358366787434,-0.013512963429093361,0.5342230200767517
-0.015740681439638138,-0.013764108531177044,0.5342727303504944
-0.016008304432034492,-0.013949387706816196,0.5343137383460999
-0.017097478732466698,-0.01406953576952219,0.5297240614891052
-0.020577087998390198,-0.01423377264291048,0.532264769077301
-0.01179848425090313,-0.012905600480735302,0.5380171537399292
-0.011793607845902443,-0.01301525253802538,0.5383329391479492
-0.009680659510195255,-0.01163522433489561,0.5422742366790771
-0.010695509612560272,-0.011979593895375729,0.5407074093818665
-0.009253564290702343,-0.01089146826416254,0.5435783267021179
-0.009096065536141396,-0.0107955913990736,0.5441197752952576
-0.008293909020721912,-0.009706861339509487,0.5468035936355591
-0.007451927289366722,-0.008092137053608894,0.5409010648727417
