State Estimate X,State Estimate Y,State Estimate Z
-0.006697494070976973,-0.006472052540630102,0.5431249141693115
-0.007825576700270176,-0.008861998096108437,0.5464827418327332
-0.007141415029764175,-0.00787035096436739,0.5487397909164429
-0.007651110179722309,-0.008353493176400661,0.5451356172561646
-0.007418637163937092,-0.008152524940669537,0.545393168926239
-0.008274802006781101,-0.009147817268967628,0.5477524399757385
-0.00809318944811821,-0.008982416242361069,0.5480795502662659
-0.008802009746432304,-0.009561811573803425,0.5502771735191345
-0.007302589248865843,-0.008085526525974274,0.5465246438980103
-0.007078363094478846,-0.007918599992990494,0.5465895533561707
-0.005960504058748484,-0.006807224825024605,0.5486479997634888
-0.005683040712028742,-0.006587024312466383,0.5487887859344482
-0.004994393326342106,-0.005255693569779396,0.5417948365211487
-0.004687726031988859,-0.00498834578320384,0.5413967967033386
-0.004401939455419779,-0.004777925089001656,0.5409955978393555
-0.004092455375939608,-0.004516972694545984,0.5405745506286621
-0.002475803019478917,-0.0006484346813522279,0.5366532802581787
-0.002097183372825384,-0.0002015918435063213,0.5359586477279663
-0.0012690528528764844,0.0024455164093524218,0.5377381443977356
-0.0008632707176730037,0.0030068475753068924,0.5372097492218018
0.0005829727160744369,0.007915310561656952,0.5329967141151428
0.0010335231199860573,0.008687200024724007,0.5322389602661133
0.001604761229828,0.011503471992909908,0.5330925583839417
-0.0009462959133088589,0.0006037569255568087,0.5395201444625854
-0.0006517688743770123,0.000973482383415103,0.5392872095108032
0.00011369470303179696,0.002704442013055086,0.5327221751213074
0.00041627002065069973,0.0030252826400101185,0.5321254730224609
-0.001764560816809535,-0.001859579817391932,0.5363038182258606
-0.001613924978300929,-0.0018299389630556107,0.53603595495224
-0.003952444531023502,-0.003755374113097787,0.5341015458106995
-0.00395025173202157,-0.0038679679855704308,0.5337473750114441
-0.005989398807287216,-0.0051852804608643055,0.536412239074707
-0.006123783532530069,-0.005403771530836821,0.5363442301750183
-0.009945139288902283,-0.006162457168102264,0.5325710773468018
-0.010327693074941635,-0.006450784858316183,0.532285749912262
-0.010724736377596855,-0.006754759699106216,0.5320183038711548
-0.00338087510317564,-0.0054737264290452,0.537595808506012
-0.0033994114492088556,-0.005716787651181221,0.5377448797225952
-0.0010817485162988305,-0.0035893952008336782,0.5359525084495544
-0.0009763170965015888,-0.0037178313359618187,0.5360134840011597
0.000273014884442091,-0.002187822014093399,0.5389353036880493
0.0004449711414054036,-0.002231503138318658,0.5392162799835205
0.0021400535479187965,0.0016027501551434398,0.534936785697937
0.0002920776605606079,-0.003641553921625018,0.5394613146781921
0.0004457047616597265,-0.003779411083087325,0.5397509932518005
0.0005972974468022585,-0.00392397353425622,0.5400443077087402
0.002069051843136549,-0.0009716585045680404,0.5364254117012024
0.002282182453200221,-0.000964472652412951,0.5364150404930115
0.0028109170962125063,0.0008315224549733102,0.5387862324714661
0.003057332243770361,0.0009327221778221428,0.5389065742492676
0.0032461825758218765,0.000980365090072155,0.5390322208404541
0.004098936449736357,0.0027493152301758528,0.5334569811820984
0.004609292838722467,0.005574423354119062,0.5356408953666687
0.00484441639855504,0.005873634945601225,0.5355145931243896
0.005123362876474857,0.008239306509494781,0.537448525428772
0.006187550723552704,0.011276441626250744,0.5320521593093872
0.006440965458750725,0.011792491190135479,0.531707227230072
0.006686554290354252,0.012303212657570839,0.531364381313324
0.006923296023160219,0.015466590411961079,0.5329163074493408
0.007650450803339481,0.01781485229730606,0.5296598076820374
0.007894414477050304,0.018424872308969498,0.5293118953704834
0.008119297213852406,0.0190992783755064,0.5289636254310608
0.008418720215559006,0.022352267056703568,0.5300337076187134
0.008623804897069931,0.023113926872611046,0.5298242568969727
0.00945232342928648,0.02797815576195717,0.5271486043930054
0.009654223918914795,0.028872724622488022,0.526840090751648
0.009819181635975838,0.031032854691147804,0.5271663665771484
0.009989197365939617,0.03193581476807594,0.5269691944122314
0.010261756367981434,0.03455502912402153,0.525748610496521
0.01040615700185299,0.035434093326330185,0.5255730152130127
0.009899396449327469,0.021654494106769562,0.5268781781196594
0.010038054548203945,0.02192419208586216,0.5266751050949097
0.010177995078265667,0.02220899984240532,0.5263238549232483
0.010083883069455624,0.015553081408143044,0.5263245701789856
0.010185005143284798,0.015351357869803905,0.5261259078979492
0.010244512930512428,0.015066109597682953,0.5259578824043274
0.010064750909805298,0.014040800742805004,0.5273577570915222
0.010078128427267075,0.013548534363508224,0.5273476243019104
0.010088815353810787,0.013044058345258236,0.5273722410202026
0.010093488730490208,0.01256146002560854,0.5274254083633423
0.010013512335717678,0.011886853724718094,0.5275357365608215
0.0013344212202355266,-0.009916930459439754,0.5354992747306824
0.0009354215580970049,-0.011435410007834435,0.5358777642250061
0.0004944894462823868,-0.012799667194485664,0.5362516045570374
1.1745255505957175e-05,-0.014510707929730415,0.5366380214691162
-0.011351510882377625,-0.027824128046631813,0.5422804951667786
-0.012344752438366413,-0.029917124658823013,0.5428761839866638
-0.013285260647535324,-0.03201983869075775,0.5434885621070862
-0.014427008107304573,-0.034170765429735184,0.5440720319747925
-0.015469680540263653,-0.036206137388944626,0.5437403321266174
-0.025406748056411743,-0.042218077927827835,0.5481881499290466
-0.009117789566516876,-0.04206018149852753,0.5573320388793945
-0.009760801680386066,-0.04425850883126259,0.5584263801574707
-0.007769708521664143,-0.04420119524002075,0.5638103485107422
-0.007924729026854038,-0.045129984617233276,0.5600585341453552
-0.008416803553700447,-0.04703899472951889,0.5609676241874695
-0.011088007129728794,-0.05089966952800751,0.566027820110321
-0.009756360203027725,-0.05118323490023613,0.5706565380096436
-0.011255969293415546,-0.05321289226412773,0.5697218775749207
-0.010393649339675903,-0.053745947778224945,0.5732390880584717
-0.011719071306288242,-0.05580155551433563,0.5763358473777771
-0.011118566617369652,-0.05657084286212921,0.5794806480407715
-0.011054271832108498,-0.05689886212348938,0.5737978219985962
-0.010411852970719337,-0.05708570405840874,0.5764621496200562
-0.010640693828463554,-0.058254290372133255,0.5770772695541382
-0.010280775837600231,-0.05834658071398735,0.5795372724533081
-0.011080041527748108,-0.059351976960897446,0.5816221833229065
-0.01082953903824091,-0.05889945849776268,0.5737805962562561
-0.010917595587670803,-0.059685491025447845,0.5736433863639832
-0.010295668616890907,-0.059152889996767044,0.5758063197135925
-0.010324379429221153,-0.05972108989953995,0.5756279230117798
-0.009690675884485245,-0.05865628272294998,0.567606508731842
-0.009644784964621067,-0.05901017412543297,0.566726803779602
-0.009588254615664482,-0.05922885239124298,0.5657588243484497
-0.010840936563909054,-0.058793678879737854,0.5676403641700745
-0.008982811123132706,-0.056460462510585785,0.5627759099006653
-0.008840047754347324,-0.05632959306240082,0.561601459980011
-0.008620736189186573,-0.05612122267484665,0.5603964328765869
-0.009627378545701504,-0.05566166341304779,0.5618568062782288
-0.00784581620246172,-0.05310095474123955,0.5568163394927979
-0.008609266020357609,-0.0529518686234951,0.5577028393745422
-0.007386441342532635,-0.05137878283858299,0.5588455200195312
-0.007122931536287069,-0.05064120888710022,0.5578557848930359
-0.006833148654550314,-0.04981730133295059,0.5568689107894897
-0.006222003139555454,-0.048010777682065964,0.5488019585609436
-0.005899557378143072,-0.04705315828323364,0.5473940372467041
-0.007103337440639734,-0.046377770602703094,0.5488530397415161
-0.00539316376671195,-0.04415614530444145,0.5507628321647644
-0.005915975663810968,-0.04277123510837555,0.5459338426589966
-0.0056269424967467785,-0.04154154285788536,0.5448400974273682
-0.005295973736792803,-0.04020131006836891,0.5437918305397034
-0.005027663428336382,-0.03890153393149376,0.5428161025047302
-0.004839438479393721,-0.03710244596004486,0.5358828902244568
-0.0025596758350729942,-0.03355675935745239,0.5382553935050964
-0.003537260927259922,-0.033494845032691956,0.5402392745018005
-0.0023608875926584005,-0.030854715034365654,0.5421590209007263
-0.0029105201829224825,-0.030365025624632835,0.5438951849937439
-0.0016982890665531158,-0.02717576175928116,0.5390743017196655
-0.0013243838911876082,-0.025486834347248077,0.5385178923606873
-0.0003899667935911566,-0.022844381630420685,0.5399206280708313
4.361296305432916e-06,-0.02113201655447483,0.5395932197570801
0.0013842140324413776,-0.016886873170733452,0.5346616506576538
0.0003352811327204108,-0.01834782212972641,0.5371853113174438
0.001158995903097093,-0.01591959036886692,0.538512110710144
0.00046166370157152414,-0.01631164737045765,0.5407318472862244
0.0015742207178846002,-0.012998830527067184,0.5360820293426514
0.0019043099600821733,-0.011365155689418316,0.5358294248580933
0.002510343212634325,-0.00898120366036892,0.5371193885803223
0.0028275689110159874,-0.007376322988420725,0.5370339155197144
0.004056877922266722,-0.0030900496058166027,0.5317552089691162
0.004388495348393917,-0.0013836720027029514,0.5313252806663513
0.004726548679172993,0.001334691303782165,0.5323961973190308
0.003117769490927458,-0.0033346351701766253,0.5365971326828003
0.003553228685632348,-0.001374142011627555,0.538022518157959
0.00281356368213892,-0.0024234801530838013,0.5346853733062744
0.0034727510064840317,-0.0006281242240220308,0.5361093282699585
0.0036585964262485504,0.00044145656283944845,0.5361369848251343
0.004045368637889624,0.0020714756101369858,0.5376103520393372
0.00321001373231411,0.0005423752008937299,0.5347127318382263
0.0037885806523263454,0.002114865928888321,0.5361316800117493
0.00274007860571146,0.00028274362557567656,0.5386660099029541
0.0031508086249232292,0.001374306040816009,0.5402058362960815
0.0023799221962690353,0.0007303739548660815,0.5362673997879028
0.0023571429774165154,0.0011405555997043848,0.5361769199371338
0.0023177138064056635,0.001523366430774331,0.5360767245292664
0.003053348744288087,0.002622507745400071,0.5378138422966003
0.002000132342800498,0.0005626831552945077,0.5404036641120911
0.0019637197256088257,0.0015068480279296637,0.5330408215522766
0.0018619525944814086,0.0016263443976640701,0.5326939225196838
0.002773463260382414,0.00272358488291502,0.5348277688026428
0.001464220811612904,0.00020081312686670572,0.5377271175384521
0.002497699810191989,0.0018742091488093138,0.5329835414886475
0.0011936931405216455,-0.00025248341262340546,0.5352426767349243
0.0018160977633669972,0.00022535484458785504,0.5370245575904846
0.0007565442356280982,-0.001511414535343647,0.5391948819160461
0.0016037115128710866,-0.00033652601996436715,0.5351828932762146
0.001471944386139512,-0.000634553493000567,0.5350704193115234
0.0019528084667399526,-0.00014405853289645165,0.5367330312728882
0.0007654982036910951,-0.0026066263671964407,0.5392565727233887
0.0011593061499297619,-0.002562531502917409,0.5410358309745789
0.00044376752339303493,-0.0032072446774691343,0.5358105897903442
0.00027361957472749054,-0.00372503069229424,0.5357692837715149
8.222641190513968e-05,-0.0042138490825891495,0.5357308983802795
0.0005900124670006335,-0.0039071026258170605,0.537785530090332
-0.0004427505482453853,-0.005285655148327351,0.533923327922821
-0.0006445939652621746,-0.005904070567339659,0.5337399840354919
-0.001991424011066556,-0.007617690600454807,0.5359101295471191
-0.0009991161059588194,-0.007518344558775425,0.5381242632865906
-0.000988866202533245,-0.007231425493955612,0.5310023427009583
-0.0002561477886047214,-0.006658701226115227,0.532814621925354
-0.00037718203384429216,-0.007230811286717653,0.5325595140457153
-0.0005073108477517962,-0.007749659940600395,0.5323010683059692
-0.0005341395735740662,-0.007709822617471218,0.5322974324226379
-0.00021929325885139406,-0.007150318473577499,0.5258020758628845
-0.00252998573705554,-0.010041910223662853,0.5288299322128296
-0.0010887618409469724,-0.009331133216619492,0.531423807144165
-0.0024298308417201042,-0.01145977433770895,0.5339759588241577
-0.001339031383395195,-0.010229788720607758,0.5297427773475647
-0.0014513934729620814,-0.010713747702538967,0.5294259786605835
-0.001581706339493394,-0.011233867146074772,0.5291389226913452
-0.0016775621334090829,-0.011651312932372093,0.528862714767456
-0.0005235244170762599,-0.0094205467030406,0.5262012481689453
-0.0005523458239622414,-0.00970606692135334,0.525835394859314
-0.0005755185848101974,-0.00997576117515564,0.5255007743835449
-0.0005984681774862111,-0.01025016326457262,0.5252010226249695
-0.0001676686661085114,-0.009466356597840786,0.5199504494667053
-0.00015368236927315593,-0.009638563729822636,0.5193895101547241
0.0008191526867449284,-0.006013028789311647,0.5223974585533142
0.0009017637930810452,-0.005929356440901756,0.5221384167671204
0.0012024034513160586,-0.003004686674103141,0.5246821641921997
0.0019207630539312959,-0.0009301428799517453,0.5208068490028381
0.0022069080732762814,0.0022428808733820915,0.522371768951416
0.002346053486689925,0.002766447840258479,0.5223721861839294
0.00252280430868268,0.003353762673214078,0.5223775506019592
-0.001013972912915051,-0.010658789426088333,0.5269269347190857
-0.0005585631588473916,-0.008916201069951057,0.529448390007019
-0.0024915786925703287,-0.013969945721328259,0.53408282995224
-0.0019713719375431538,-0.013182472437620163,0.5368042588233948
-0.001625348231755197,-0.012194512411952019,0.5325043201446533
-0.0016729431226849556,-0.012359878048300743,0.5330164432525635
-0.0016994239995256066,-0.012501930817961693,0.5335243940353394
-0.0011954167857766151,-0.011140794493258,0.536391019821167
-0.002986096078529954,-0.016042765229940414,0.5413439273834229
-0.0028316332027316093,-0.015392420813441277,0.5358355045318604
-0.0029333659913390875,-0.015728706493973732,0.5363377332687378
-0.002273054327815771,-0.014538697898387909,0.5394418239593506
-0.0023403267841786146,-0.014739754609763622,0.5400747060775757
-0.0013882274506613612,-0.011792977340519428,0.5367573499679565
-0.003328255843371153,-0.016757354140281677,0.5410502552986145
-0.00343053275719285,-0.017049599438905716,0.5415865778923035
-0.0035440409556031227,-0.017339196056127548,0.5420917868614197
-0.0033876418601721525,-0.01681058667600155,0.5371260643005371
-0.003473100485280156,-0.017060138285160065,0.5371800065040588
-0.002566763898357749,-0.015182959847152233,0.5402064919471741
-0.0025912721175700426,-0.015300462953746319,0.5403813719749451
-0.002269681775942445,-0.013836674392223358,0.5429667830467224
-0.0036441877018660307,-0.018018024042248726,0.5416024327278137
-0.0031001162715256214,-0.017036745324730873,0.5437406897544861
-0.004545927979052067,-0.020146455615758896,0.5470153093338013
-0.0040145269595086575,-0.019745994359254837,0.5491090416908264
-0.0036499237176030874,-0.018883991986513138,0.5443798303604126
-0.003684410359710455,-0.01909334398806095,0.5444694757461548
-0.00514995725825429,-0.02163132093846798,0.5473430156707764
-0.00435652257874608,-0.021175911650061607,0.5495029091835022
-0.003997041843831539,-0.02025378681719303,0.5433017611503601
-0.004028898663818836,-0.020483942702412605,0.5431517362594604
-0.004043660592287779,-0.020689046010375023,0.5429685115814209
-0.0031729324255138636,-0.019499335438013077,0.5452665090560913
-0.0025704866275191307,-0.01833595335483551,0.5395073294639587
-0.0019313570810481906,-0.016672249883413315,0.5411228537559509
-0.003506198525428772,-0.020885614678263664,0.544526219367981
-0.0034493182320147753,-0.02099798619747162,0.5444200038909912
-0.003395212348550558,-0.021090853959321976,0.5443061590194702
-0.003071136772632599,-0.020285120233893394,0.538553774356842
-0.004720446653664112,-0.022538626566529274,0.5411736965179443
-0.00475957989692688,-0.022673022001981735,0.5408275127410889
-0.00477250711992383,-0.02279285527765751,0.5404646992683411
-0.002718055620789528,-0.02036796137690544,0.5363959670066833
-0.004159174859523773,-0.022321728989481926,0.5388069748878479
-0.0029887575656175613,-0.021315451711416245,0.5408446788787842
-0.002880522282794118,-0.0212913379073143,0.5406195521354675
-0.0016150333685800433,-0.01882053166627884,0.5362946391105652
-0.0014153884258121252,-0.018637053668498993,0.5358185172080994
-0.0008653286495245993,-0.01714452914893627,0.5373539924621582
-0.0006513932603411376,-0.016844430938363075,0.5370247960090637
-0.00025473287678323686,-0.015407280996441841,0.5385562181472778
-0.0010455556912347674,-0.017827440053224564,0.535702645778656
-0.0008377133053727448,-0.017543237656354904,0.5353302955627441
-0.0006373407668434083,-0.017298903316259384,0.5349768400192261
4.8518722906010225e-05,-0.0157924797385931,0.5368171334266663
0.0009785521542653441,-0.01366154383867979,0.5296950340270996
0.0012402532156556845,-0.013207945041358471,0.5290469527244568
0.0015038049314171076,-0.012747319415211678,0.5284181237220764
0.0021832850761711597,-0.010345513932406902,0.5304169058799744
0.0007559504010714591,-0.01499580591917038,0.5297874212265015
0.001499263453297317,-0.013416250236332417,0.5314216613769531
0.00018731241289060563,-0.01634165272116661,0.5344734191894531
0.0009182363864965737,-0.015357491560280323,0.5362728238105774
0.001553917652927339,-0.013908538967370987,0.530661404132843
0.001746036228723824,-0.01357902679592371,0.5304229855537415
0.0019348940113559365,-0.013256904669106007,0.5302097201347351
0.0025069096591323614,-0.011641229502856731,0.5323420166969299
0.0027063915040344,-0.011242956854403019,0.5323249101638794
0.0036708645056933165,-0.007945221848785877,0.5289216041564941
0.0019385921768844128,-0.013134129345417023,0.5329195261001587
0.0024003847502171993,-0.012023229151964188,0.5346848368644714
0.0012927241623401642,-0.014556326903402805,0.5377192497253418
0.0015714004402980208,-0.013443523086607456,0.5318249464035034
0.00036629053647629917,-0.01507152896374464,0.5341634154319763
0.0014260773314163089,-0.01425523217767477,0.5362238883972168
0.0006197004113346338,-0.015420036390423775,0.5384246110916138
0.001618127222172916,-0.013883909210562706,0.5344806909561157
0.0007030320703051984,-0.015162852592766285,0.5363690257072449
0.0015296249184757471,-0.014473743736743927,0.5381344556808472
0.0015684064710512757,-0.014435739256441593,0.5384002923965454
0.0019706329330801964,-0.01378639880567789,0.5400861501693726
0.0015181960770860314,-0.01400033663958311,0.5352943539619446
0.0015281609958037734,-0.013956199400126934,0.535196840763092
0.001535699120722711,-0.013910976238548756,0.5350744724273682
0.0015445820754393935,-0.013882271014153957,0.5349283814430237
-4.664576863433467e-06,-0.014392762444913387,0.5299840569496155
-9.716947533888742e-05,-0.014384240843355656,0.529421865940094
-0.0016265695448964834,-0.015053403563797474,0.5312981009483337
0.0005209518130868673,-0.014182660728693008,0.533939778804779
0.0004542241513263434,-0.0134657621383667,0.5268826484680176
0.0016555316979065537,-0.01214359886944294,0.5287517309188843
0.0016751879593357444,-0.011988571844995022,0.5282142162322998
0.0022302125580608845,-0.010657615959644318,0.5299926996231079
0.0011042009573429823,-0.012528394348919392,0.5324850678443909
0.002087215194478631,-0.010525509715080261,0.5282334089279175
0.0009865118190646172,-0.01191855687648058,0.5300682783126831
0.0009546669898554683,-0.01179477572441101,0.5298054218292236
0.0009262934327125549,-0.011632848531007767,0.5295600891113281
0.0010559443617239594,-0.010699043981730938,0.5231379866600037
-0.0005123140290379524,-0.011684776283800602,0.5250992178916931
0.0010889976983889937,-0.010533848777413368,0.527267336845398
0.0001181404004455544,-0.011365006677806377,0.5291357636451721
-8.432741742581129e-05,-0.010756500996649265,0.5239877104759216
-0.0001719688152661547,-0.010575618594884872,0.5235105752944946
0.0011343363439664245,-0.009158803150057793,0.5256873369216919
0.0011252658441662788,-0.008891580626368523,0.5254259705543518
0.001652512582950294,-0.0075047737918794155,0.5274026989936829
0.002183962846174836,-0.005915036890655756,0.5220295786857605
0.0022381111048161983,-0.005456104874610901,0.521632969379425
0.0006179936463013291,-0.007906968705356121,0.5247299075126648
0.001310993917286396,-0.006661903578788042,0.5268725156784058
0.0004576569190248847,-0.007108401972800493,0.5230315923690796
0.001180498395115137,-0.005937045905739069,0.5247644186019897
0.001166073721833527,-0.005587050225585699,0.5247313380241394
0.0015422425931319594,-0.004399762488901615,0.5264793634414673
0.000679465476423502,-0.00516922352835536,0.5231139063835144
0.0006361259729601443,-0.00484309159219265,0.5229969024658203
0.0005906432634219527,-0.004518328234553337,0.5228933691978455
0.0012099615996703506,-0.003149043768644333,0.5249289274215698
0.001601891708560288,-0.0017135250382125378,0.5197397470474243
0.002013309160247445,2.6855477699427865e-05,0.5213519930839539
0.002045441186055541,0.0005748496623709798,0.5212022662162781
0.0022855077404528856,0.0022877275478094816,0.5228172540664673
0.002327154390513897,0.0029683238826692104,0.5227828621864319
0.0031210666056722403,0.006695275194942951,0.5192074775695801
0.0031827257480472326,0.007440109271556139,0.5189937353134155
0.0033267925027757883,0.00955902598798275,0.5200757384300232
0.003396656597033143,0.010413266718387604,0.5199472308158875
0.004174737259745598,0.014778226613998413,0.5165557861328125
0.0013587954454123974,0.0037768969777971506,0.5226131677627563
0.0013170279562473297,0.004205356817692518,0.5226256251335144
0.001298325601965189,0.0045894961804151535,0.522641658782959
0.001914343680255115,0.007716088555753231,0.5189967155456543
-2.9967166483402252e-05,0.0020885111298412085,0.5227875709533691
0.00018897114205174148,0.003075001761317253,0.5243591666221619
-0.0011503116693347692,9.477517596678808e-05,0.5272433757781982
-0.0009307342697866261,0.0006118750316090882,0.5288804769515991
-0.0006398881669156253,0.0018246067920699716,0.5232317447662354
-0.00042876091902144253,0.0026441803202033043,0.5246775150299072
-0.0017879470251500607,-0.0002752416767179966,0.527428925037384
-0.0014968838077038527,6.43736420897767e-05,0.5290243625640869
-0.002383284969255328,-0.0009571756818331778,0.5255994200706482
-0.0017871640156954527,-0.0005090569029562175,0.5270536541938782
-0.0019245051080361009,-0.0006768930470570922,0.5272068977355957
-0.00205929740332067,-0.000856856582686305,0.527352511882782
-0.0018510707886889577,-6.329939787974581e-05,0.5214784145355225
-0.0012130162212997675,0.0009780079126358032,0.5231234431266785
-0.002571356249973178,-0.0018761195242404938,0.5257532596588135
