State Estimate X,State Estimate Y,State Estimate Z
-0.0027031044010072947,-0.002134372480213642,0.5257397890090942
-0.0028301177080720663,-0.00240085506811738,0.5257202982902527
-0.0016637902008369565,-0.0006104988278821111,0.5220728516578674
-0.0017137631075456738,-0.0007477680337615311,0.5217976570129395
-0.001750348717905581,-0.0009687356068752706,0.5215105414390564
-0.003324749181047082,-0.003609989071264863,0.5247132778167725
-0.0034608638379722834,-0.003287295578047633,0.5183648467063904
-0.0035731263924390078,-0.003633336164057255,0.5178429484367371
-0.003643771866336465,-0.0038648603949695826,0.5173142552375793
-0.0037475954741239548,-0.004140964709222317,0.5167994499206543
-0.003890956286340952,-0.004054851830005646,0.5116885900497437
-0.003970990423113108,-0.004302359186112881,0.5109439492225647
-0.0010866459924727678,-0.0012174943694844842,0.5147620439529419
-0.0009939203737303615,-0.0012648658594116569,0.5143798589706421
-0.000891733099706471,-0.0012988124508410692,0.5140488743782043
0.0005402941606007516,0.0028206799179315567,0.5129687786102295
0.000730351428501308,0.0030309073626995087,0.5126908421516418
0.0009063796023838222,0.003265407169237733,0.5124485492706299
0.0016045748488977551,0.00643592095002532,0.5150020718574524
0.0026565766893327236,0.009228749200701714,0.509880781173706
0.0029822231736034155,0.009831948205828667,0.5095925331115723
0.0032477080821990967,0.01028718426823616,0.5093784332275391
0.003520314348861575,0.010867070406675339,0.5091756582260132
0.0040825968608260155,0.012188676744699478,0.5069480538368225
0.00485885189846158,0.01749049313366413,0.508701741695404
0.005170137621462345,0.018395142629742622,0.5086158514022827
0.005498685408383608,0.019306758418679237,0.5085689425468445
0.006277075503021479,0.021715734153985977,0.5056585073471069
0.0066439127549529076,0.022648032754659653,0.5055467486381531
0.006954452022910118,0.023619942367076874,0.5054773688316345
0.007292505353689194,0.024542316794395447,0.5054351091384888
0.0010376079007983208,0.0020773971918970346,0.5157917737960815
0.001009377301670611,0.0025488596875220537,0.5132064819335938
-0.0026782993227243423,-0.001058508874848485,0.5179945230484009
-0.002886702073737979,-0.0010854281717911363,0.518632709980011
-0.005766307469457388,-0.0023294014390558004,0.522732138633728
-0.0075913770124316216,-0.0023119633551687002,0.5186938643455505
-0.010688355192542076,-0.0027836267836391926,0.5216072201728821
-0.01129260566085577,-0.0028559714555740356,0.5223182439804077
-0.011897401884198189,-0.0029295883141458035,0.5230257511138916
-0.014149012044072151,-0.0028931517153978348,0.519450306892395
-0.017986375838518143,-0.0026376009918749332,0.5218852162361145
-0.01871192641556263,-0.0025712407659739256,0.5224447846412659
-0.021818319335579872,-0.002093674149364233,0.5246014595031738
-0.02466738596558571,-0.0018617453752085567,0.5220695734024048
-0.02794581837952137,-0.0011322315549477935,0.5235117673873901
-0.02895800583064556,-0.0008120696293190122,0.5239508748054504
-0.03150244429707527,0.00012024968600599095,0.5252094864845276
-0.006322471424937248,0.0012679863721132278,0.5381372570991516
-0.008204115554690361,0.0023706078063696623,0.534743070602417
-0.0033767952118068933,0.003994644153863192,0.5388867259025574
-0.0032789246179163456,0.0048810625448822975,0.539825439453125
-0.0012342155678197742,0.006626447197049856,0.5429804921150208
-0.0014772543217986822,0.00824367068707943,0.5387820601463318
0.00019501577480696142,0.010195445269346237,0.5411807298660278
-1.781911851139739e-05,0.011084050871431828,0.5430607199668884
0.0013160896487534046,0.013076425530016422,0.5452365875244141
0.0021615694276988506,0.015621932223439217,0.5397191643714905
0.003209370654076338,0.01816665194928646,0.5414009094238281
0.0031184223480522633,0.019100718200206757,0.5430563688278198
0.003984096460044384,0.02156282216310501,0.5446251630783081
0.004578975960612297,0.023648887872695923,0.5449102520942688
0.005645556375384331,0.026979776099324226,0.5380399227142334
0.006266787648200989,0.029302624985575676,0.537627637386322
0.006879979278892279,0.0317702554166317,0.537140429019928
0.0064744045957922935,0.03333238884806633,0.5388235449790955
0.007217133417725563,0.03777093440294266,0.5333045125007629
0.00687803840264678,0.03956890106201172,0.5343338251113892
0.007725600618869066,0.04333268851041794,0.535431981086731
0.007634278852492571,0.04566479101777077,0.5362525582313538
0.008357732556760311,0.0502701997756958,0.5319468379020691
0.008831662125885487,0.05369725450873375,0.5311161875724792
0.009330985136330128,0.05727744847536087,0.5302718281745911
0.00895222183316946,0.06000357121229172,0.5311142802238464
0.009386219084262848,0.06389539688825607,0.5303308367729187
0.009629993699491024,0.06823772937059402,0.5240156650543213
0.010052821598947048,0.07365719228982925,0.5250889658927917
0.010390747338533401,0.07799744606018066,0.5241336822509766
0.0107183288782835,0.08265412598848343,0.5231040716171265
0.0112689808011055,0.0879233255982399,0.5171040296554565
0.011390180326998234,0.09490134567022324,0.5181835293769836
0.011644144542515278,0.10006245225667953,0.5170765519142151
0.01190498098731041,0.10545273125171661,0.5159720778465271
0.012407476082444191,0.11148091405630112,0.5118690729141235
0.012646517716348171,0.11728280037641525,0.5106483101844788
0.012850921601057053,0.12304704636335373,0.5095475912094116
0.012980830855667591,0.1292668879032135,0.5084042549133301
0.010404608212411404,0.13041472434997559,0.5116240382194519
0.01021590456366539,0.13689953088760376,0.5069436430931091
0.007826182059943676,0.14157135784626007,0.5088414549827576
0.00841614045202732,0.1496048867702484,0.5116422176361084
0.008210783824324608,0.15620335936546326,0.5113304257392883
0.007951210252940655,0.16333231329917908,0.5076671838760376
0.006140534300357103,0.16850560903549194,0.509455144405365
0.0062952288426458836,0.17679351568222046,0.5121185183525085
0.005030899308621883,0.18263359367847443,0.5138176679611206
0.004767061211168766,0.19126112759113312,0.512578010559082
0.004291882272809744,0.1988508254289627,0.5127304196357727
0.003937444183975458,0.20748259127140045,0.5149096250534058
0.0027406339067965746,0.2134116291999817,0.5167645215988159
0.0021069031208753586,0.22195784747600555,0.51898592710495
0.0018335251370444894,0.23095537722110748,0.5149438977241516
0.0011857295176014304,0.24004493653774261,0.5170472860336304
0.000628343434073031,0.24851354956626892,0.5175858736038208
-7.110075239324942e-05,0.2578747868537903,0.5196132659912109
-0.0011639200383797288,0.26383712887763977,0.5172795653343201
-0.001705565140582621,0.2732070982456207,0.5191308259963989
-0.0029887554701417685,0.2794841229915619,0.5208998322486877
-0.0036870159674435854,0.28874802589416504,0.5228397846221924
-0.004713029135018587,0.2964822053909302,0.5197619199752808
-0.005232271738350391,0.30601412057876587,0.5214781761169434
-0.005895601585507393,0.3150995671749115,0.5218707323074341
-0.006623801775276661,0.32475921511650085,0.523611843585968
-0.006830628030002117,0.33507323265075684,0.5191647410392761
-0.00738774798810482,0.3452346920967102,0.5206755995750427
-0.008806646801531315,0.3509511947631836,0.522369384765625
-0.009399943985044956,0.36025935411453247,0.522648811340332
-0.009926728904247284,0.36976778507232666,0.5228143334388733
-0.009960856288671494,0.38109108805656433,0.5187026858329773
-0.010465853847563267,0.39084842801094055,0.5185137987136841
-0.010836710222065449,0.4013936519622803,0.5200141668319702
-0.012354901060461998,0.40620726346969604,0.5219591856002808
-0.012629502452909946,0.41672852635383606,0.5162363052368164
-0.013069168664515018,0.42632153630256653,0.515888512134552
-0.013482711277902126,0.43604037165641785,0.5154848694801331
-0.01387612521648407,0.4457787573337555,0.515089213848114
-0.01330795232206583,0.45817601680755615,0.5121048092842102
-0.015205995179712772,0.4624006152153015,0.5141510367393494
-0.014916953630745411,0.47313252091407776,0.5160298347473145
-0.016120241954922676,0.47972166538238525,0.5176875591278076
-0.015850456431508064,0.49000734090805054,0.5196051597595215
-0.01590883545577526,0.5005310773849487,0.5148721933364868
-0.015469644218683243,0.5112162828445435,0.5166213512420654
-0.015614088624715805,0.5209969878196716,0.5165814757347107
-0.01543253380805254,0.5316203832626343,0.5184484720230103
-0.016499875113368034,0.5373691320419312,0.5167489051818848
-0.016112985089421272,0.5477005839347839,0.5184020400047302
-0.01705169305205345,0.5541072487831116,0.5202248096466064
-0.01710057444870472,0.5636492371559143,0.5204366445541382
-0.018112225458025932,0.571462094783783,0.5170885920524597
-0.018108516931533813,0.5808661580085754,0.5170555710792542
-0.0181909017264843,0.5901143550872803,0.517092764377594
-0.018189679831266403,0.5993772149085999,0.5171074271202087
-0.01923137903213501,0.6063118577003479,0.5187987089157104
-0.019961176440119743,0.6159085035324097,0.5138729214668274
-0.021227722987532616,0.6233596801757812,0.5153074264526367
-0.021306412294507027,0.6323201060295105,0.5151670575141907
-0.021327532827854156,0.6411358714103699,0.5150956511497498
-0.01654304936528206,0.6509042978286743,0.5162684321403503
-0.016261965036392212,0.6596664786338806,0.5162787437438965
-0.014148249290883541,0.6693068742752075,0.5193650126457214
-0.014749656431376934,0.6750344038009644,0.521589994430542
-0.014491448178887367,0.683994472026825,0.518182635307312
-0.014073972590267658,0.6925719976425171,0.5182601809501648
-0.01207107026129961,0.7017806172370911,0.5210815668106079
-0.01150380540639162,0.7101978659629822,0.5213658809661865
-0.00988033413887024,0.7202253341674805,0.5204522609710693
-0.010441550053656101,0.7239177227020264,0.5228564143180847
-0.009887493215501308,0.731909453868866,0.5232157111167908
-0.010156507603824139,0.7373577952384949,0.5251747965812683
-0.009595084004104137,0.7450148463249207,0.5256254076957703
-0.010346534661948681,0.7517362833023071,0.5222325921058655
-0.00784226693212986,0.759545087814331,0.5248600244522095
-0.007216526661068201,0.7670065760612488,0.5251063108444214
-0.006563724018633366,0.7742754220962524,0.5253654718399048
-0.007306975778192282,0.7803276777267456,0.5221242308616638
-0.004730638582259417,0.7876843214035034,0.524613082408905
-0.00479755736887455,0.7930192351341248,0.52615886926651
-0.0030841112602502108,0.8000450730323792,0.5283729434013367
-0.00313141499646008,0.805937647819519,0.5256044864654541
-0.0024735445622354746,0.8124576210975647,0.5256555676460266
-0.0018410240299999714,0.8188737034797668,0.5256763696670532
0.00013857615704182535,0.8255627751350403,0.5279577374458313
0.000882971566170454,0.8318629264831543,0.5280743837356567
0.0016615046188235283,0.8388895988464355,0.5231615304946899
0.0023542139679193497,0.8450035452842712,0.5228646993637085
0.003115616040304303,0.8509892821311951,0.5225346684455872
0.003886388149112463,0.8574058413505554,0.5221510529518127
0.006556282285600901,0.8660630583763123,0.5200316309928894
0.007424198091030121,0.8723552823066711,0.519456148147583
0.008205008693039417,0.8780363202095032,0.5188874006271362
0.008905425667762756,0.8834461569786072,0.5183400511741638
0.011356267146766186,0.8925548791885376,0.5149346590042114
0.00984259881079197,0.8908299207687378,0.517719566822052
0.011517071165144444,0.8967756628990173,0.5195677876472473
0.01227510254830122,0.9016264081001282,0.5192168951034546
0.012947413139045238,0.9066250324249268,0.5188062787055969
0.011903226375579834,0.9076963067054749,0.5165436267852783
0.013556365855038166,0.9128327369689941,0.5184329152107239
0.01302331779152155,0.9144564867019653,0.5203522443771362
0.014289719052612782,0.9189308285713196,0.5222231149673462
0.01487593725323677,0.9239116907119751,0.5174489617347717
0.015372058376669884,0.9278310537338257,0.5171224474906921
0.014586607925593853,0.9290333986282349,0.5190712809562683
0.01597040705382824,0.9329062700271606,0.5210277438163757
0.0164524856954813,0.9372247457504272,0.5163690447807312
0.0168021097779274,0.9406532645225525,0.5160595774650574
0.017130594700574875,0.9439124464988708,0.515765368938446
0.018399527296423912,0.9478622674942017,0.5178022384643555
0.018723027780652046,0.9509176015853882,0.5176823139190674
0.01933917962014675,0.9551596641540527,0.5120370388031006
0.01762782782316208,0.9536763429641724,0.514581024646759
0.019060052931308746,0.9568773508071899,0.5167823433876038
0.018131626769900322,0.9569883942604065,0.51894611120224
0.01812245324254036,0.9602606892585754,0.5137149691581726
0.01817449927330017,0.962475061416626,0.5134478807449341
0.01970653422176838,0.9652003645896912,0.5157555937767029
0.018650615587830544,0.965290904045105,0.5180879831314087
0.01973824016749859,0.9685352444648743,0.5154796242713928
0.019782759249210358,0.9703761339187622,0.5153831243515015
0.020561089739203453,0.9727769494056702,0.5172924995422363
0.020609179511666298,0.9744822382926941,0.5173534750938416
0.02140265703201294,0.9780970811843872,0.5148464441299438
0.021445434540510178,0.9797298908233643,0.514768123626709
0.02189830131828785,0.9823746085166931,0.5164613127708435
0.02047162689268589,0.9796146750450134,0.5194401741027832
0.020867984741926193,0.9813877940177917,0.5213235020637512
0.02113739587366581,0.9837861657142639,0.517233669757843
0.021099254488945007,0.9849488735198975,0.5172871351242065
0.019681360572576523,0.9835430383682251,0.5198012590408325
0.020333515480160713,0.9848976135253906,0.5218983292579651
0.019348343834280968,0.9853460788726807,0.5192365050315857
0.019171977415680885,0.9861459732055664,0.5193350315093994
0.018994156271219254,0.9868542551994324,0.5194273591041565
0.019777456298470497,0.9880774021148682,0.5217233896255493
0.018732773140072823,0.9887049794197083,0.5191018581390381
0.019597137346863747,0.9897037744522095,0.5209295153617859
0.01949213817715645,0.9902231693267822,0.5210496187210083
0.019370391964912415,0.9907248616218567,0.5211564898490906
0.018324049189686775,0.9906498789787292,0.5232240557670593
0.01795058324933052,0.9918805956840515,0.5184689164161682
0.016730569303035736,0.992255687713623,0.5201435089111328
0.01650395430624485,0.992615282535553,0.5200945138931274
0.01631511002779007,0.9929454922676086,0.5200188159942627
0.018549390137195587,0.9944592118263245,0.5177659392356873
0.018574336543679237,0.9947863817214966,0.5175168514251709
0.019932283088564873,0.9959009885787964,0.5199306011199951
0.019147496670484543,0.9960318207740784,0.5219027400016785
0.020338861271739006,0.997702956199646,0.5195404887199402
0.019756980240345,0.9979116320610046,0.5210269093513489
0.01994110457599163,0.9982314705848694,0.5209900736808777
0.01943378895521164,0.9988215565681458,0.522477924823761
0.019560681656003,0.9991694092750549,0.5225134491920471
0.019299332052469254,1.0004521608352661,0.5161458253860474
0.019617341458797455,1.0007312297821045,0.515777587890625
0.01994534209370613,1.0010179281234741,0.5153908729553223
0.02288481593132019,1.0019422769546509,0.5184650421142578
0.02232205867767334,1.0035836696624756,0.5161555409431458
0.024633750319480896,1.0043916702270508,0.5182586908340454
0.025363288819789886,1.0047740936279297,0.518121063709259
0.02616218850016594,1.0051432847976685,0.5179868936538696
0.02707120031118393,1.0063532590866089,0.513107419013977
0.029339848086237907,1.0078922510147095,0.515203058719635
0.03040773794054985,1.0083835124969482,0.514916181564331
0.032248806208372116,1.0101432800292969,0.5170754194259644
0.034029509872198105,1.0122084617614746,0.5111842155456543
0.0354435108602047,1.0127809047698975,0.5106900334358215
0.036909133195877075,1.013317584991455,0.5102101564407349
0.038491301238536835,1.0138444900512695,0.509726345539093
0.040190812200307846,1.0143024921417236,0.5092507600784302
0.04322788864374161,1.0187101364135742,0.5090380311012268
0.045166976749897,1.0193630456924438,0.5086255073547363
0.04720790684223175,1.0199910402297974,0.5082389116287231
0.049353428184986115,1.0206634998321533,0.5078665018081665
0.05260604992508888,1.0263510942459106,0.5072426795959473
0.0550522580742836,1.0271759033203125,0.5069085359573364
0.05789214372634888,1.03129243850708,0.5087124705314636
0.06062523275613785,1.032411813735962,0.5085434913635254
0.06386040151119232,1.0349550247192383,0.5053428411483765
0.06687675416469574,1.036116123199463,0.5050362348556519
0.06994301080703735,1.0370159149169922,0.5047929883003235
0.07312121987342834,1.0379385948181152,0.5045825839042664
0.07647145539522171,1.038663387298584,0.5044148564338684
0.0799441933631897,1.0399246215820312,0.5030345916748047
0.08352725207805634,1.0408332347869873,0.5028157830238342
0.08724931627511978,1.041678786277771,0.5026181936264038
0.09161490201950073,1.0492219924926758,0.5050515532493591
0.09562190622091293,1.0501259565353394,0.5047237873077393
0.09977846592664719,1.0508836507797241,0.5047385692596436
0.10452785342931747,1.051931381225586,0.5047585964202881
0.10899417102336884,1.0527217388153076,0.5048044323921204
0.11364767700433731,1.0541229248046875,0.5034076571464539
0.11846423894166946,1.054715871810913,0.5033933520317078
0.12339102476835251,1.0552759170532227,0.5033971667289734
0.12808309495449066,1.0631788969039917,0.5052080154418945
0.1329110860824585,1.0629554986953735,0.5072667002677917
0.13803957402706146,1.0633916854858398,0.5076022148132324
0.1435558944940567,1.0637624263763428,0.5078455805778503
0.1490819901227951,1.0643517971038818,0.508125901222229
0.15471094846725464,1.0649045705795288,0.5084160566329956
0.16044646501541138,1.0649148225784302,0.5092222094535828
0.16645170748233795,1.0651389360427856,0.5095101594924927
0.17257659137248993,1.0655242204666138,0.5097996592521667
0.17855796217918396,1.0654534101486206,0.5101664066314697
0.18420709669589996,1.0706626176834106,0.5112271308898926
0.1906333714723587,1.0708805322647095,0.5115478038787842
0.1971525251865387,1.0707807540893555,0.51187664270401
0.2039213329553604,1.0708893537521362,0.5121237635612488
0.2106943428516388,1.0704188346862793,0.5129481554031372
0.21772520244121552,1.0703787803649902,0.5132059454917908
0.2250765711069107,1.0701677799224854,0.5133894085884094
0.2321070283651352,1.0696126222610474,0.5137214660644531
0.23967237770557404,1.0694594383239746,0.513881504535675
0.2469302862882614,1.0691344738006592,0.514162003993988
0.2545141875743866,1.0688831806182861,0.5143640637397766
0.26227277517318726,1.0680992603302002,0.514520525932312
0.27102282643318176,1.067413091659546,0.5146455764770508
0.27888134121894836,1.066725492477417,0.5153120160102844
0.286575049161911,1.0660691261291504,0.5155160427093506
0.29475730657577515,1.0650842189788818,0.5156407952308655
0.3027530610561371,1.064180612564087,0.5158205032348633
0.3113026022911072,1.0633492469787598,0.5159340500831604
0.31951478123664856,1.0625687837600708,0.5160510540008545
0.32816120982170105,1.0610647201538086,0.5160995721817017
0.33637556433677673,1.0601853132247925,0.5162156224250793
0.3453485071659088,1.058692455291748,0.5161956548690796
0.3534921407699585,1.0576727390289307,0.5140542984008789
0.36270031332969666,1.0566093921661377,0.5138766169548035
0.37104564905166626,1.0554364919662476,0.5137866735458374
0.38038170337677,1.0531907081604004,0.5135564804077148
0.3885725438594818,1.0519676208496094,0.5127871036529541
0.3982527256011963,1.0503853559494019,0.512489378452301
0.4064207971096039,1.0488406419754028,0.5123100280761719
0.4162771999835968,1.0478452444076538,0.5120017528533936
0.42479920387268066,1.0467374324798584,0.5127161741256714
0.4343937635421753,1.0445983409881592,0.5125064253807068
0.4427434206008911,1.0437344312667847,0.5124247670173645
0.4528757929801941,1.0414057970046997,0.5122392773628235
0.4613393247127533,1.0407984256744385,0.5122185945510864
0.470838725566864,1.0382291078567505,0.5120241641998291
0.47902339696884155,1.0369482040405273,0.5119976997375488
0.4886205792427063,1.0197086334228516,0.5114600658416748
0.49697086215019226,1.0177116394042969,0.5114079117774963
0.5064440369606018,1.0148649215698242,0.51313316822052
0.5150235295295715,1.012812852859497,0.5132004618644714
0.5238439440727234,1.0108363628387451,0.5132830142974854
0.5323726534843445,1.0088151693344116,0.5133973360061646
0.5414503812789917,1.0066016912460327,0.5141103267669678
0.5491437315940857,1.0045403242111206,0.5142848491668701
0.558966338634491,1.002641201019287,0.5144144296646118
0.5666354298591614,1.0008025169372559,0.5146057605743408
0.5728292465209961,0.9983615279197693,0.5157037377357483
0.5845118761062622,0.9968714118003845,0.5158587098121643
0.590785562992096,0.9947582483291626,0.5161529779434204
0.6012502908706665,0.9933260083198547,0.5163437128067017
0.6082570552825928,0.9916356205940247,0.5166285634040833
0.6191666126251221,0.9900149703025818,0.5185432434082031
0.6242329478263855,0.9880006909370422,0.5189050436019897
0.6339510083198547,0.9865126013755798,0.5191705822944641
0.6401196718215942,0.9850270748138428,0.519512951374054
0.6507344841957092,0.9837564826011658,0.5195551514625549
0.6557762622833252,0.9822428822517395,0.5198720693588257
0.6670395135879517,0.9810892343521118,0.5200860500335693
0.673438310623169,0.9800316095352173,0.5203902721405029
0.6829187273979187,0.9790282249450684,0.5207753777503967
0.689270555973053,0.97786945104599,0.5210579037666321
0.6412600874900818,0.9811117053031921,0.5237960815429688
0.6480460166931152,0.980496346950531,0.524095892906189
0.6557290554046631,0.979810893535614,0.5244329571723938
0.662865400314331,0.9791886806488037,0.5253124237060547
0.6703788042068481,0.9786200523376465,0.5256578326225281
0.6771235466003418,0.9782393574714661,0.5259659290313721
0.6838609576225281,0.9779561758041382,0.5262557864189148
0.6895869970321655,0.9779170751571655,0.525282621383667
0.6960550546646118,0.9776712656021118,0.5254796147346497
0.7025452852249146,0.9776445031166077,0.5256339311599731
0.708923876285553,0.9774980545043945,0.5257688164710999
0.7157148718833923,0.97749924659729,0.52633136510849
0.7148246169090271,0.9874771237373352,0.5272905826568604
0.7209082245826721,0.9879974126815796,0.5274039506912231
0.7273532748222351,0.9884571433067322,0.5275419354438782
0.7335307598114014,0.9890695810317993,0.5276364088058472
0.7371987104415894,0.9903874397277832,0.5246471166610718
0.7434623837471008,0.9910769462585449,0.5245202779769897
0.7478069067001343,0.9958973526954651,0.5247579216957092
0.7536823749542236,0.9968693256378174,0.5245839357376099
0.7572852969169617,1.0001479387283325,0.5227689743041992
0.7632931470870972,1.001243233680725,0.52251797914505
0.7689704298973083,1.0023432970046997,0.522243082523346
0.7747319340705872,1.003596305847168,0.5219188332557678
0.7805447578430176,1.004625678062439,0.5220159888267517
0.8201828002929688,0.9991421699523926,0.53184574842453
0.8267002701759338,1.0001300573349,0.5319439768791199
0.8333058953285217,1.0012140274047852,0.5319845676422119
0.8365533351898193,1.0040918588638306,0.529737651348114
0.842764675617218,1.0052467584609985,0.529668390750885
